Timestamp,MAC_Address,RSSI,Phone_Direction,Position_X,Position_Y,Step_Count,Target_Direction
2025-12-28 12:52:54.206,E7:4F:E3:A1:19:CF,-71,250.57004,-3.4814608,-12.656545,41,238.12311
2025-12-28 12:52:56.205,E7:4F:E3:A1:19:CF,-70,238.0031,-3.9162865,-12.903378,42,238.12311
2025-12-28 12:53:02.211,E7:4F:E3:A1:19:CF,-64,238.01135,-6.801624,-14.861644,49,238.12311
2025-12-28 12:53:06.221,E7:4F:E3:A1:19:CF,-69,236.40327,-8.386113,-16.066807,53,238.12311
2025-12-28 12:53:10.231,E7:4F:E3:A1:19:CF,-70,239.65173,-8.386113,-16.066807,53,238.12311
2025-12-28 12:53:12.233,E7:4F:E3:A1:19:CF,-65,226.84935,-9.230175,-16.589602,55,238.12311
2025-12-28 12:53:14.237,E7:4F:E3:A1:19:CF,-70,247.52072,-9.230175,-16.589602,55,238.12311
2025-12-28 12:53:16.259,E7:4F:E3:A1:19:CF,-72,248.09,-9.230175,-16.589602,55,238.12311
2025-12-28 12:53:18.255,E7:4F:E3:A1:19:CF,-71,241.71939,-9.230175,-16.589602,55,238.12311
2025-12-28 12:53:20.321,E7:4F:E3:A1:19:CF,-74,240.88641,-9.230175,-16.589602,55,238.12311
2025-12-28 12:53:22.261,E7:4F:E3:A1:19:CF,-67,241.07321,-9.230175,-16.589602,55,238.12311
2025-12-28 12:53:24.266,E7:4F:E3:A1:19:CF,-66,241.83295,-9.230175,-16.589602,55,238.12311
2025-12-28 12:53:30.289,E7:4F:E3:A1:19:CF,-65,235.70976,-9.230175,-16.589602,55,238.12311
2025-12-28 12:53:32.297,E7:4F:E3:A1:19:CF,-67,236.08966,-10.078462,-17.118967,57,238.12311
2025-12-28 12:53:34.327,E7:4F:E3:A1:19:CF,-67,241.69193,-10.078462,-17.118967,57,148.12311
2025-12-28 12:53:36.306,E7:4F:E3:A1:19:CF,-61,184.99345,-10.748146,-17.810184,59,148.12311
2025-12-28 12:53:38.300,E7:4F:E3:A1:19:CF,-71,142.97153,-10.619722,-18.293411,60,148.12311
2025-12-28 12:53:40.329,E7:4F:E3:A1:19:CF,-68,140.10852,-10.060297,-19.121479,62,148.12311
2025-12-28 12:53:44.314,E7:4F:E3:A1:19:CF,-74,135.37744,-8.416647,-21.002342,67,148.12311
2025-12-28 12:53:46.325,E7:4F:E3:A1:19:CF,-61,135.89935,-7.4495125,-22.144922,70,148.12311
2025-12-28 12:53:48.333,E7:4F:E3:A1:19:CF,-57,141.72797,-6.9208775,-22.99026,72,148.12311
2025-12-28 12:53:50.334,E7:4F:E3:A1:19:CF,-68,140.55002,-6.2082667,-24.298798,75,148.12311
2025-12-28 12:53:56.341,E7:4F:E3:A1:19:CF,-62,137.30148,-4.5069013,-27.323454,82,148.12311
2025-12-28 12:54:00.356,E7:4F:E3:A1:19:CF,-57,140.89227,-3.5721393,-28.491617,85,148.12311
2025-12-28 12:54:04.350,E7:4F:E3:A1:19:CF,-55,253.40698,-3.5232766,-28.989223,86,238.12311
2025-12-28 12:54:06.358,E7:4F:E3:A1:19:CF,-59,249.36246,-3.5232766,-28.989223,86,238.12311
2025-12-28 12:54:08.366,E7:4F:E3:A1:19:CF,-48,231.27814,-3.9834616,-29.184748,87,238.12311
2025-12-28 12:54:12.383,E7:4F:E3:A1:19:CF,-49,226.15584,-3.9834616,-29.184748,87,238.12311
2025-12-28 12:54:14.384,E7:4F:E3:A1:19:CF,-43,218.03459,-4.738129,-29.837452,89,238.12311
2025-12-28 12:54:16.384,E7:4F:E3:A1:19:CF,-59,240.82599,-4.738129,-29.837452,89,238.12311
2025-12-28 12:54:18.393,E7:4F:E3:A1:19:CF,-52,237.83214,-4.738129,-29.837452,89,238.12311
